CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Predicted
-0.812519880453402,1.0,1.0,0.0074566507928420294,-0.35020386455104724,0.5738399048273864,1,1,0,-0.8819052558890229,1,0
-1.7851167972867132,0.0,1.0,-0.3739577120123647,-1.3875375865624426,0.25624399168741085,1,1,0,1.3656596102210796,0,0
0.2221576906458654,1.0,1.0,2.772710781130591,-1.7333154938995745,0.7945538683564343,2,1,1,1.4753963773649865,0,1
-0.22275366492681956,0.0,1.0,-0.3739577120123647,-1.3875375865624426,1.5335454252306515,1,1,1,1.0378995514533726,0,0
0.01522217642601194,0.0,0.0,-0.27860412131106305,0.3413519501232164,0.5775019389234481,2,0,1,0.17964698622911587,0,0
-1.0815360489392114,0.0,0.0,0.7702853764032556,1.03290776479748,-1.2258476714090278,1,1,1,-0.585700321254196,1,0
1.1947546074791768,1.0,1.0,0.48422460429935044,-0.695981771888179,0.6464824550471653,1,0,0,1.6963491939480984,0,0
1.308569140300096,0.0,0.0,-0.8507256655188732,-0.35020386455104724,0.9835102760143059,1,1,0,-1.6533811428028575,1,0
0.04626250355898996,0.0,1.0,-0.08789693990845966,-0.35020386455104724,-1.2258476714090278,2,0,0,0.1814971759107855,0,0
-0.10893913210590014,1.0,1.0,-0.5646648934149681,1.03290776479748,0.08320202228226938,2,0,0,-1.1331486684691967,0,0
-1.567834507355867,2.0,1.0,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,2,1,1,-0.3248480946298781,0,0
0.8326174575944332,0.0,1.0,-0.8507256655188732,0.6871298574603482,-1.2258476714090278,2,0,1,0.7476548707216382,0,0
-0.015818150706966082,0.0,0.0,-0.7553720748175714,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.4761458391594868,0,0
-0.2537939920597976,2.0,0.0,0.8656389671045572,-1.0417596792253108,-1.2258476714090278,2,1,1,-0.07469027736762399,0,0
0.44978675628770426,0.0,1.0,0.10281024149414371,1.378685672134612,-1.2258476714090278,2,1,0,-1.036857598388798,0,0
-1.567834507355867,0.0,1.0,2.0098820555201775,0.6871298574603482,0.007624267351769184,2,1,1,-0.28598593848445786,0,0
-0.367608524880717,0.0,0.0,-1.518200800427985,-0.35020386455104724,-1.2258476714090278,2,1,0,1.6760553606023054,0,0
-1.2781247874480723,1.0,0.0,-0.8507256655188732,0.3413519501232164,0.8042021878707635,1,1,1,1.081207553425038,0,0
-0.26414076777079026,0.0,1.0,0.0074566507928420294,-1.0417596792253108,-1.2258476714090278,2,1,0,0.005439455399394855,0,0
1.09128685036925,0.0,1.0,-1.0414328469214764,1.03290776479748,1.658394038661719,1,1,0,-0.1765359159632077,0,0
-0.26414076777079026,1.0,1.0,-1.23214002832408,-0.695981771888179,0.8654327955208032,1,1,0,0.395083142318716,0,0
1.215448158901162,0.0,0.0,-0.27860412131106305,-0.004425957213915414,1.6617475509128454,2,1,0,-1.4387951349607837,0,0
-0.4710762819906437,0.0,1.0,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,1,0,1,0.33487807441119494,0,0
0.2945851206228141,1.0,1.0,0.0074566507928420294,-1.0417596792253108,1.1170957472806657,2,1,1,1.632552949602059,0,0
1.5258514302309423,0.0,1.0,-1.0414328469214764,-0.695981771888179,-1.2258476714090278,2,1,0,-1.7003829163175697,0,0
0.21181091493487275,2.0,1.0,1.0563461485071606,1.03290776479748,-1.2258476714090278,1,0,1,-1.695951503361962,0,0
0.13938348495792402,0.0,1.0,1.7238212834162723,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.7569026849712654,0,0
0.035915727847997285,2.0,0.0,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,1,1,1,-0.8367121123441456,1,0
0.8533110090164185,2.0,1.0,-0.3739577120123647,1.03290776479748,0.42363640523075663,1,1,1,-0.9412732172995931,0,0
0.6256819433745797,0.0,1.0,-1.0414328469214764,1.03290776479748,-1.2258476714090278,2,1,1,-0.6225931730626889,0,0
-0.07789880497292212,2.0,1.0,0.38887101359804876,-1.3875375865624426,-1.2258476714090278,2,1,1,0.79422800536743,0,0
1.1947546074791768,0.0,0.0,1.247053329909764,0.6871298574603482,0.2568345906477148,2,0,1,-0.589428523018763,0,0
-0.026164926417958756,0.0,0.0,-1.8996151632331917,-1.3875375865624426,-1.2258476714090278,2,0,1,-1.3561399976122908,0,0
0.4601335319986969,0.0,1.0,0.5795781950006521,1.378685672134612,-0.5345239416104217,1,0,1,-0.39577174261052955,0,0
-0.6159311419445411,0.0,1.0,0.38887101359804876,-0.695981771888179,-1.2258476714090278,2,0,1,1.7186613686129835,0,0
-0.99876184325127,2.0,1.0,-0.8507256655188732,0.3413519501232164,0.943743973861883,1,1,1,1.3841437702569914,1,0
0.05660927926998263,1.0,0.0,0.9609925578058589,1.378685672134612,0.330270322483381,1,1,0,-0.4402724561448424,1,0
0.32562544775579216,0.0,0.0,-1.1367864376227783,-1.3875375865624426,0.34309729849152576,1,1,0,1.1486259266309629,0,0
1.3913433459880375,0.0,1.0,-1.0414328469214764,1.03290776479748,-1.2258476714090278,2,1,0,-0.3974946448065805,0,0
-0.21240688921582687,2.0,0.0,0.9609925578058589,-1.3875375865624426,-1.2258476714090278,2,0,1,1.0914736716981963,0,0
-1.2781247874480723,0.0,1.0,0.0074566507928420294,-0.35020386455104724,-1.2258476714090278,2,1,0,1.16667727443777,1,0
-0.12963268352788548,1.0,1.0,-0.18325053060976135,-1.0417596792253108,0.21224653280445166,2,1,1,-1.0919485611705764,0,0
0.36701255059976284,0.0,0.0,0.48422460429935044,0.6871298574603482,-0.3434973123052646,1,1,0,1.4201066583044348,0,0
-1.857544227263662,2.0,1.0,-1.23214002832408,1.03290776479748,-1.2258476714090278,2,1,1,1.3835668032115234,0,0
-0.5538504876785851,1.0,0.0,0.10281024149414371,1.378685672134612,0.4851425188815459,2,1,0,0.8881901665750281,0,0
0.584294840530609,2.0,0.0,1.3424069206110656,0.3413519501232164,0.5317406967139906,1,1,1,-0.8343206030685816,0,0
0.8119239061724478,0.0,1.0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,2,1,0,0.9003869856034099,0,0
-0.4400359548576657,2.0,0.0,-0.3739577120123647,0.3413519501232164,-1.2258476714090278,2,1,1,0.7542138279211582,0,0
-0.0468584778399441,1.0,1.0,0.8656389671045572,1.03290776479748,1.4831076329363335,2,1,1,1.3140400136625308,0,0
0.2945851206228141,0.0,1.0,0.7702853764032556,1.7244635794717436,1.95627228062413,2,1,0,1.5842889085216287,1,0
0.8222706818834405,2.0,1.0,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.4939959962274134,0,0
-0.6883585719214899,2.0,0.0,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,2,1,1,-1.6617770740434634,0,0
-0.09859235639490747,0.0,0.0,0.10281024149414371,0.6871298574603482,-1.2258476714090278,1,1,0,0.46787593399187366,0,0
-0.5745440391005705,0.0,1.0,1.247053329909764,1.378685672134612,-1.2258476714090278,1,1,1,0.1086885602469293,1,0
-0.6159311419445411,0.0,1.0,0.10281024149414371,-1.0417596792253108,0.37504285234925216,2,1,1,-0.19814853112721342,0,0
-0.0468584778399441,2.0,1.0,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,2,1,0,1.446747129150376,0,0
-0.22275366492681956,0.0,1.0,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,2,0,1,-0.3847281621130533,0,0
-1.1332699274941749,1.0,0.0,0.0074566507928420294,1.378685672134612,0.37873309415685064,1,1,1,1.7339939461497813,1,0
0.5636012891086236,0.0,0.0,-0.7553720748175714,-0.695981771888179,0.6941145416700906,1,0,0,1.4335179251464236,0,0
-2.0023990872175594,2.0,0.0,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,2,1,0,1.2716376308508408,0,0
-0.8642537590083653,2.0,1.0,0.10281024149414371,-0.35020386455104724,0.6754290163010358,1,0,0,-0.14113973545077946,0,0
0.6774158219295431,0.0,0.0,-0.08789693990845966,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.00745605367982771,0,0
1.3499562431440668,2.0,1.0,-0.3739577120123647,-0.35020386455104724,0.0689943108486107,1,1,0,0.28412358064083304,0,0
-0.936681188985314,0.0,0.0,-0.8507256655188732,-1.7333154938995745,0.5192366669487257,1,1,0,-1.2550561711403343,0,0
-1.1022296003611969,0.0,1.0,-1.518200800427985,-1.3875375865624426,0.3203067497384092,1,1,0,-1.1222734134991503,0,0
0.5739480648196164,0.0,0.0,-0.3739577120123647,1.03290776479748,1.627499061787654,1,0,1,-1.0069719922196128,0,0
0.7188029247735137,2.0,0.0,1.9145284648188758,0.3413519501232164,-1.2258476714090278,2,1,1,1.0565416036162543,1,0
1.7534804958727812,0.0,0.0,0.9609925578058589,-1.3875375865624426,-1.2258476714090278,2,1,1,0.330339023540836,0,0
0.1497302606689167,0.0,1.0,-1.0414328469214764,1.03290776479748,1.8417861546767584,2,1,0,-0.29303665662568473,0,0
-0.12963268352788548,2.0,1.0,0.8656389671045572,-1.0417596792253108,-1.2258476714090278,2,1,1,-1.6027643699185747,0,0
0.615335167663587,2.0,1.0,-1.6135543911292867,1.03290776479748,-1.2258476714090278,2,0,0,-0.007741581072431441,0,0
0.19111736351288738,0.0,1.0,1.0563461485071606,-0.35020386455104724,1.1736286490621919,3,1,1,0.430937349111362,1,0
-0.10893913210590014,1.0,0.0,-0.8507256655188732,-0.004425957213915414,-0.7098125911310427,1,0,1,0.7191355183427613,0,0
-0.4710762819906437,0.0,1.0,1.247053329909764,-1.3875375865624426,-0.21053433394577611,1,1,0,0.15297451962176253,0,0
-0.967721516118292,2.0,1.0,0.8656389671045572,1.7244635794717436,-1.2258476714090278,2,1,1,1.4781387966760404,0,0
0.004875400715019266,0.0,1.0,-0.3739577120123647,-1.7333154938995745,1.6882326687929439,2,0,1,-1.0984035321455063,1,0
0.522214186264653,1.0,1.0,2.2959428276240823,-0.695981771888179,0.7120945537085462,3,0,0,0.7761964810214981,1,1
-0.4710762819906437,0.0,1.0,0.0074566507928420294,-0.695981771888179,-1.2258476714090278,2,1,0,1.7267314299792056,0,0
-1.6609554887548013,0.0,1.0,-0.5646648934149681,-1.3875375865624426,-1.2258476714090278,2,1,1,-0.33556267523283206,0,0
1.215448158901162,2.0,0.0,0.48422460429935044,0.3413519501232164,-0.2545503842749755,1,1,1,1.3555722508758117,0,0
0.6049883919525944,0.0,1.0,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,2,1,1,-0.32409532478665015,0,0
0.33597222346678485,0.0,0.0,3.2494787346370995,1.03290776479748,0.9816017678950929,2,1,1,0.5759271852913804,0,1
0.004875400715019266,1.0,0.0,0.2935174228967471,-1.3875375865624426,0.643662645520004,1,1,0,-0.9626279535822158,1,0
-0.905640861852336,2.0,1.0,-1.23214002832408,0.6871298574603482,-1.2258476714090278,2,0,0,-1.6337053145443434,0,0
-0.8021731047424093,1.0,0.0,0.7702853764032556,-0.35020386455104724,1.2186465539642166,1,0,1,1.1119888670237608,1,0
1.122327177502228,2.0,1.0,-0.7553720748175714,1.03290776479748,-1.2258476714090278,2,1,1,-0.017449860200965863,0,0
1.4534240002539935,0.0,0.0,1.247053329909764,0.6871298574603482,-1.2258476714090278,1,1,1,0.394595728627201,0,0
-0.367608524880717,0.0,0.0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,1,1,0,-0.22157794909141484,0,0
1.5155046545199495,1.0,1.0,-0.6600184841162697,-1.3875375865624426,1.209037821408692,1,1,0,-1.5861060549632575,0,0
1.443077224543001,2.0,1.0,0.6749317857019538,1.03290776479748,1.6969284972296377,1,0,0,0.6812356694998184,1,0
0.6774158219295431,1.0,1.0,1.0563461485071606,-1.0417596792253108,0.6918883762539108,1,1,1,-1.5153830760514637,1,0
0.16007703637990936,1.0,0.0,0.48422460429935044,-1.0417596792253108,0.7345001313076192,1,0,0,-0.5480206171609703,1,0
0.4083996534437335,0.0,0.0,0.2935174228967471,-0.695981771888179,0.25791225344529545,2,0,0,-0.5091436803648975,0,0
-0.41934240343568036,0.0,0.0,-0.3739577120123647,0.6871298574603482,0.08686790288444958,1,1,1,-0.6689035599068827,0,0
-0.6262779176555339,0.0,0.0,-0.6600184841162697,-1.7333154938995745,0.8218276802619485,1,1,0,0.010908122250787947,0,0
-0.9884150675402774,0.0,1.0,-0.9460792562201749,-0.35020386455104724,0.8375470686002442,1,1,1,-0.9152754439220215,0,0
0.3463189991777775,1.0,0.0,-1.23214002832408,-1.0417596792253108,0.6018099343403797,1,0,0,-0.0557326148408108,0,0
1.7948675987167517,0.0,1.0,0.5795781950006521,-0.695981771888179,0.8450067261330505,1,0,0,-0.6944900834163014,0,0
0.2325044663568581,1.0,0.0,-0.9460792562201749,-0.35020386455104724,0.3623965018575967,1,1,1,-1.5701146081873765,0,0
1.09128685036925,2.0,1.0,-0.8507256655188732,-1.0417596792253108,1.1001321744840686,1,0,0,-1.6091009217982772,0,0
-0.06755202926192945,1.0,0.0,-0.4693113027136664,1.7244635794717436,0.7326167857492657,2,1,1,1.426062738847343,0,0
-0.0882455806839148,0.0,1.0,0.10281024149414371,1.03290776479748,0.5246304301536301,1,1,0,-0.8218516461781874,0,0
-0.5745440391005705,1.0,1.0,-0.8507256655188732,1.378685672134612,0.868608727406118,2,1,1,-0.734291593383186,0,0
-1.0194553946732554,0.0,1.0,-0.27860412131106305,1.03290776479748,-1.2258476714090278,2,0,0,0.5643909744021586,0,0
-0.15032623494987085,0.0,0.0,-1.80426157253189,1.7244635794717436,0.7657908174986421,1,0,0,0.008287078165092113,0,0
0.44978675628770426,0.0,0.0,-1.6135543911292867,-0.35020386455104724,-1.2258476714090278,2,1,1,-1.540048504190224,0,0
-0.967721516118292,1.0,0.0,-0.08789693990845966,-1.0417596792253108,0.8559705507399646,1,0,0,0.03453090590352492,0,0
0.10834315782494601,1.0,1.0,-0.18325053060976135,0.6871298574603482,0.5356607672621796,2,1,0,0.25992087381249773,1,0
0.19111736351288738,2.0,1.0,-1.6135543911292867,1.7244635794717436,-1.2258476714090278,2,1,0,1.3228421519610674,0,0
-0.9470279646963067,0.0,1.0,-0.6600184841162697,1.378685672134612,1.1029476566918461,1,1,0,0.06035270259332873,0,0
0.8222706818834405,2.0,0.0,0.38887101359804876,-1.3875375865624426,0.44033665262931315,1,1,1,1.6269135227631282,0,0
1.0498997475252794,1.0,1.0,-0.9460792562201749,-0.35020386455104724,0.8499031681510286,1,1,1,0.04938858982936034,0,0
0.8222706818834405,1.0,0.0,-0.5646648934149681,0.6871298574603482,0.8635723687280734,1,1,0,-1.4771632695943973,1,0
0.19111736351288738,0.0,0.0,-0.08789693990845966,1.378685672134612,0.7271994626943845,1,1,0,0.5332354495069179,0,0
1.2361417103231473,2.0,1.0,1.533114102013669,1.378685672134612,-0.21409780132254674,2,1,0,1.4801698319656924,1,0
0.3877061020217482,2.0,0.0,0.6749317857019538,-0.695981771888179,-1.2258476714090278,2,0,1,0.08368352492317804,0,0
-0.2848343191927756,0.0,0.0,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,2,1,0,0.01915989867503101,0,0
-0.21240688921582687,0.0,0.0,-1.0414328469214764,-1.3875375865624426,-1.2258476714090278,2,1,1,0.5769242705953929,0,0
0.5429077376866382,0.0,1.0,0.48422460429935044,0.3413519501232164,0.3586330161626551,1,1,0,0.8942547544827262,0,0
0.2325044663568581,1.0,0.0,-1.3274936190253817,-0.695981771888179,0.5090038387754472,2,1,1,0.060578411823291975,0,0
0.05660927926998263,0.0,1.0,0.0074566507928420294,1.7244635794717436,-1.2258476714090278,2,1,1,-0.020790287248416264,0,0
0.7498432519064918,2.0,1.0,-0.8507256655188732,-1.3875375865624426,-1.2258476714090278,3,1,0,1.12259007134171,1,0
1.1740610560571914,0.0,0.0,-1.4228472097266833,-1.7333154938995745,-1.2258476714090278,2,1,0,-0.19763903340472355,0,0
0.3980528777327409,0.0,0.0,1.8191748741175742,-0.004425957213915414,-1.2258476714090278,2,0,1,-0.8736473933145114,0,0
-0.22275366492681956,0.0,1.0,1.9145284648188758,1.378685672134612,0.5957587391313595,1,1,1,0.29141444088266,1,0
0.36701255059976284,0.0,0.0,0.1981638321954454,-0.35020386455104724,0.8505245391602818,2,1,0,1.52170380807905,0,0
0.615335167663587,1.0,0.0,0.1981638321954454,1.378685672134612,1.1646842401675794,2,1,0,-1.0078487456383136,1,0
0.47048030770968957,2.0,1.0,0.10281024149414371,-0.695981771888179,1.2365430647656792,1,1,1,0.6653282115976445,0,0
-0.42968917914667304,2.0,1.0,1.3424069206110656,1.7244635794717436,-1.2258476714090278,1,1,1,0.9486164225723127,0,0
0.8946981118603892,0.0,0.0,2.9634179625331942,1.378685672134612,0.1772117537201688,2,1,1,-1.0001002068962843,0,1
-0.5124633848346144,0.0,0.0,-1.23214002832408,1.03290776479748,0.03856668446796408,1,1,1,-1.3282887306429036,0,0
0.3773593263107555,0.0,0.0,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,2,0,0,1.375760011316923,0,0
-1.1436167032051676,2.0,1.0,-1.0414328469214764,1.03290776479748,-1.2258476714090278,2,0,0,1.6953941900259437,0,0
0.4394399805767116,1.0,0.0,-0.18325053060976135,0.3413519501232164,0.3111527062603289,1,1,1,-1.076274811438719,0,0
0.6360287190855723,0.0,0.0,-0.9460792562201749,1.03290776479748,1.0206819495185977,1,1,1,-1.0767304032588294,0,0
-2.9749960040508707,2.0,0.0,-1.0414328469214764,0.3413519501232164,1.1156877657701443,3,1,0,0.009127488572188827,1,0
-0.3779553005917097,0.0,1.0,1.1516997392084622,-0.695981771888179,-1.2258476714090278,2,1,1,-1.6439190919251916,0,0
-1.1746570303381456,0.0,1.0,-1.0414328469214764,-1.7333154938995745,0.19997697964133743,2,1,1,1.5606574303685077,0,0
-0.8642537590083653,2.0,1.0,0.48422460429935044,1.378685672134612,-1.2258476714090278,2,1,0,-0.21585122946863106,0,0
0.035915727847997285,0.0,1.0,0.2935174228967471,0.6871298574603482,0.36505267460362617,1,1,1,-0.5648354331231958,0,0
-0.5848908148115631,0.0,0.0,-0.7553720748175714,-1.7333154938995745,0.045758368741169765,1,1,0,-0.3796780485101355,0,0
1.5465449816529278,1.0,1.0,0.0074566507928420294,-0.35020386455104724,0.30077803817392446,1,1,0,-1.4986519011829305,0,0
0.6049883919525944,0.0,0.0,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,2,0,0,0.16677877788109824,0,0
1.6810530658958325,0.0,1.0,-0.9460792562201749,0.3413519501232164,-1.2258476714090278,1,1,0,-1.150045386625037,0,0
-0.26414076777079026,0.0,0.0,-1.0414328469214764,-0.695981771888179,-1.2258476714090278,1,0,0,1.4529583063345444,0,0
-2.1989878257264204,1.0,1.0,-0.7553720748175714,1.03290776479748,0.030656665177097003,1,1,0,-0.9590595567347027,0,0
0.3877061020217482,0.0,0.0,1.1516997392084622,-0.004425957213915414,-1.2258476714090278,1,1,0,-0.1472175389990608,1,0
-0.13997945923887817,0.0,0.0,0.1981638321954454,1.378685672134612,-1.2258476714090278,2,1,0,0.7892366665871063,0,0
0.8222706818834405,0.0,1.0,-0.4693113027136664,-0.004425957213915414,0.7367258159105342,2,1,0,0.6745669877054551,0,0
1.1326739532132206,2.0,1.0,-0.08789693990845966,-0.695981771888179,0.23649538818980884,1,0,1,-0.33748381203763317,0,0
1.153367504635206,2.0,0.0,2.0098820555201775,1.7244635794717436,1.4814635721127791,1,1,0,-1.193671607310749,1,1
0.7705368033284771,1.0,1.0,-1.8996151632331917,-1.7333154938995745,-0.009579231263980102,1,0,0,-0.947291724355257,0,0
0.13938348495792402,0.0,1.0,1.7238212834162723,0.3413519501232164,-1.2258476714090278,2,1,1,-1.4743465992500664,0,0
0.49117385913167494,0.0,0.0,-0.18325053060976135,-1.0417596792253108,1.437505539917536,2,1,1,-0.48893157532271203,0,0
-0.6987053476324826,0.0,0.0,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,2,1,0,-1.437210996990858,0,0
1.6500127387628545,0.0,0.0,-0.08789693990845966,1.378685672134612,1.228963203916665,1,1,1,-0.1187416591221026,0,0
-0.21240688921582687,1.0,0.0,-0.7553720748175714,-1.0417596792253108,0.5751744821794765,2,1,1,0.5404108467836485,0,0
0.32562544775579216,0.0,1.0,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,2,1,1,0.7069614789053851,0,0
-0.46072950627965104,1.0,0.0,0.7702853764032556,-1.7333154938995745,0.9720811844381211,2,0,1,-0.805215415253845,0,0
0.44978675628770426,0.0,1.0,-0.6600184841162697,-1.7333154938995745,0.24794900124250024,1,1,1,-0.6977932980021091,0,0
0.5636012891086236,1.0,0.0,-0.5646648934149681,-0.004425957213915414,0.6455689098439813,1,0,0,1.5749031953573325,1,0
-1.2884715631590649,2.0,0.0,-0.27860412131106305,-0.004425957213915414,0.23473769516466494,1,0,0,-0.7299646883221913,0,0
-0.7400924504764532,0.0,1.0,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,2,0,1,-1.0467900217372266,0,0
-0.7711327776094312,2.0,1.0,-1.23214002832408,1.03290776479748,-1.2258476714090278,2,0,1,-1.1474858996020585,0,0
-0.4917698334126291,0.0,1.0,-0.08789693990845966,1.03290776479748,-0.27446615051765155,1,1,1,1.5887777051797691,0,0
0.16007703637990936,0.0,0.0,-1.1367864376227783,-1.3875375865624426,0.140066044132178,1,0,1,-0.6186797784399471,0,0
1.2568352617451328,0.0,1.0,-0.4693113027136664,1.378685672134612,-1.2258476714090278,2,1,0,1.2327170476628413,0,0
-0.6780117962104972,1.0,1.0,0.48422460429935044,0.6871298574603482,1.40048035418793,1,1,1,0.2128931906866417,0,0
2.063883767202561,0.0,0.0,0.0074566507928420294,-1.0417596792253108,1.1555665782265385,1,1,1,1.3337542716127408,0,0
0.8429642333054258,1.0,0.0,-0.9460792562201749,-1.3875375865624426,1.247677257539433,1,1,1,0.6683865890526449,0,0
1.24648848603414,0.0,0.0,1.7238212834162723,-0.35020386455104724,-1.2258476714090278,1,0,0,-0.24715977757062635,1,1
-0.27448754348178295,2.0,1.0,0.6749317857019538,-0.695981771888179,-1.2258476714090278,2,1,1,-0.6480047632243858,0,0
1.4534240002539935,2.0,1.0,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,1,1,0,-0.1812622463718334,0,0
-0.84356020758638,2.0,1.0,0.38887101359804876,1.03290776479748,1.363278549719042,2,0,1,1.3580294905742771,0,0
0.44978675628770426,0.0,0.0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,2,1,1,-1.2716564068330878,0,0
-0.398648852013695,1.0,1.0,0.48422460429935044,-1.0417596792253108,0.6198883528270379,1,1,1,-0.04195478786264162,1,0
0.3773593263107555,0.0,0.0,-1.23214002832408,0.3413519501232164,-1.2258476714090278,2,1,1,-1.168212371286949,0,0
-0.8332134318753873,1.0,1.0,-0.08789693990845966,-1.3875375865624426,0.8128258943177322,1,1,0,0.818640075765007,1,0
-0.6262779176555339,0.0,1.0,-0.6600184841162697,1.378685672134612,-1.2258476714090278,2,1,0,0.6746742778401907,0,0
0.3773593263107555,0.0,1.0,-0.4693113027136664,0.6871298574603482,0.8559966749273541,1,0,1,-1.2414367579591576,0,0
1.215448158901162,0.0,0.0,-1.23214002832408,-0.004425957213915414,-0.40660180951944946,1,1,1,-0.5153308607280069,1,0
-1.1746570303381456,0.0,0.0,0.1981638321954454,-1.7333154938995745,-1.2258476714090278,2,0,1,1.3071703150192944,0,0
-1.4850603016679258,1.0,0.0,0.6749317857019538,1.03290776479748,0.4215012737927185,1,1,1,-0.5176107326186432,0,0
-0.7090521233434752,0.0,0.0,-0.6600184841162697,-0.35020386455104724,-1.2258476714090278,2,1,0,-0.7028882752270073,0,0
2.063883767202561,0.0,1.0,-0.8507256655188732,1.378685672134612,0.7220098848559462,1,0,0,-1.0394582973435957,0,0
-1.0711892732282189,1.0,0.0,-0.8507256655188732,1.378685672134612,-0.06560663803307792,1,1,0,-0.4001748114948862,0,0
0.19111736351288738,1.0,1.0,0.7702853764032556,-1.7333154938995745,-0.20453971443091806,2,1,1,1.4230812207757355,0,0
-0.8952940861413433,1.0,0.0,-0.5646648934149681,-1.0417596792253108,0.6294746474302034,1,0,1,0.2131886298096828,1,0
0.5429077376866382,1.0,0.0,-0.08789693990845966,1.378685672134612,0.3635212843551308,1,1,0,-0.597648129791586,0,0
-0.7193988990544679,2.0,0.0,0.48422460429935044,0.6871298574603482,1.808375081987819,2,1,0,-0.9575081100862199,1,1
-0.26414076777079026,1.0,0.0,-0.18325053060976135,-0.35020386455104724,1.0614100384717762,1,1,0,-1.1209789762820124,0,0
0.05660927926998263,2.0,1.0,-1.0414328469214764,1.03290776479748,0.6981710029144041,1,1,1,0.6448389258832242,0,0
0.7705368033284771,0.0,1.0,-1.23214002832408,0.3413519501232164,0.3557739402188657,1,0,0,0.5847978362529412,0,0
0.4187464291547262,2.0,1.0,-1.7089079818305883,-0.695981771888179,0.42495960333557886,1,1,1,0.07926497982813853,0,0
1.1119804017912354,0.0,1.0,-0.3739577120123647,0.6871298574603482,-1.2258476714090278,2,1,0,-0.3849646525234923,0,0
-0.18136656208284888,2.0,1.0,1.8191748741175742,0.3413519501232164,0.3497535170587949,1,1,1,0.5554723297984796,0,0
0.17042381209090204,0.0,1.0,-0.5646648934149681,-0.35020386455104724,-1.2258476714090278,2,1,1,0.5520053108254414,0,0
-1.7126893673097645,0.0,1.0,-0.18325053060976135,-0.004425957213915414,-1.2258476714090278,2,0,1,1.219598959373794,0,0
0.08764960640296066,0.0,1.0,-0.27860412131106305,0.3413519501232164,0.7589733662165654,2,1,0,-0.05664014679087035,0,0
1.0085126446813086,0.0,0.0,0.0074566507928420294,1.378685672134612,0.9036031181761548,1,1,1,-0.7034513310718612,1,0
0.7188029247735137,2.0,1.0,-0.5646648934149681,0.3413519501232164,0.3318049181536418,1,0,0,-0.1427454357816571,0,0
-1.0918828246502041,0.0,0.0,-1.23214002832408,-1.3875375865624426,-1.2258476714090278,2,1,1,1.7310458149596473,0,0
-0.29518109490376826,0.0,0.0,-0.8507256655188732,-1.0417596792253108,1.315808497166366,3,1,0,0.7347254530909186,1,0
-0.40899562772468767,0.0,0.0,0.6749317857019538,-0.004425957213915414,-1.2258476714090278,1,1,0,-0.3897414110343439,1,0
0.5636012891086236,1.0,0.0,0.6749317857019538,-0.35020386455104724,0.6255730080571665,1,0,0,-0.40942993326341803,1,0
-0.2434472163488049,0.0,0.0,0.1981638321954454,0.3413519501232164,-1.2258476714090278,3,1,1,0.6713981900955805,1,0
-0.1606730106608635,0.0,1.0,0.38887101359804876,1.7244635794717436,0.7326363388220356,2,0,1,1.3746752854490418,0,0
-0.26414076777079026,2.0,0.0,2.868064371831893,-1.3875375865624426,0.49818778411192527,1,1,1,1.430179410889058,0,1
0.2325044663568581,1.0,0.0,3.630893097442306,1.7244635794717436,0.00039475910172991134,2,0,1,-0.704160280633155,0,1
-0.3469149734587316,0.0,0.0,-0.4693113027136664,-1.7333154938995745,0.8776246172061026,2,1,0,1.445700311304168,0,0
0.19111736351288738,0.0,0.0,0.48422460429935044,1.03290776479748,0.3194555499885653,1,0,0,0.5480880906225308,1,0
1.2568352617451328,1.0,1.0,-1.23214002832408,0.6871298574603482,1.2166918877715795,2,1,0,-0.35953915116118135,0,0
-2.333495909969325,2.0,0.0,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,2,1,0,0.7103620718954912,0,0
0.7084561490625211,2.0,1.0,1.0563461485071606,-1.0417596792253108,-1.2258476714090278,2,0,0,-1.5531526812786576,0,0
0.3980528777327409,2.0,1.0,0.10281024149414371,-1.0417596792253108,-1.2258476714090278,2,1,1,1.1246958793346629,0,0
